value,size
0.0003616809844970703,4
9.763240814208984e-05,4
-8.487701416015625e-05,6
0.00028824806213378906,2
-0.0008560419082641602,7
0.0002307891845703125,4
-9.918212890625e-05,2
-0.00012564659118652344,5
-0.011020898818969727,6
0.018921494483947754,6
-0.005870342254638672,6
0.010450124740600586,5
-1.1920928955078125e-06,3
0.0002307891845703125,4
-2.384185791015625e-07,3
8.106231689453125e-06,5
-0.004816293716430664,6
0.014945507049560547,8
0.0001271963119506836,6
-6.413459777832031e-05,9
0.13198065757751465,1
0.00015687942504882812,2
0.00022268295288085938,5
-0.004802107810974121,7
-0.002687215805053711,5
-0.05367565155029297,3
7.152557373046875e-07,4
-7.152557373046875e-07,5
-0.0008790493011474609,4
-0.0011954307556152344,6
0.01022326946258545,8
0.00038552284240722656,5
-0.0010652542114257812,3
-0.05849027633666992,7
-8.654594421386719e-05,6
-0.0010573863983154297,7
0.0021600723266601562,6
5.030632019042969e-05,4
-0.002827882766723633,8
0.0003707408905029297,4
-1.9788742065429688e-05,7
6.67572021484375e-05,6
-0.004234671592712402,8
-7.414817810058594e-05,4
-0.01433253288269043,6
0.008707880973815918,7
0.0008995532989501953,7
0.0948948860168457,8
0.018155455589294434,6
-0.003817319869995117,6
0.00040709972381591797,5
0.0003867149353027344,4
-0.0027854442596435547,5
-0.006627082824707031,6
1.6689300537109375e-06,4
9.918212890625e-05,3
0.00012350082397460938,5
-1.0013580322265625e-05,5
0.00023484230041503906,6
0.006118655204772949,6
2.384185791015625e-07,4
0.004311561584472656,5
-2.9325485229492188e-05,5
0.009350061416625977,5
0.00016450881958007812,7
0.0001926422119140625,3
-0.00041556358337402344,7
1.9073486328125e-05,5
0.0012950897216796875,6
0.011523723602294922,5
-0.07291924953460693,9
0.006380558013916016,6
-0.0006994009017944336,7
-0.010453939437866211,6
-0.03336000442504883,6
0.0029010772705078125,9
0.0021619796752929688,5
-6.842613220214844e-05,8
1.1920928955078125e-06,4
0.0012769699096679688,2
-0.00014472007751464844,5
2.384185791015625e-07,3
-4.76837158203125e-07,3
4.76837158203125e-07,3
2.384185791015625e-07,4
-0.013791322708129883,6
-0.00707244873046875,5
0.0012278556823730469,5
0.0011703968048095703,7
0.026255369186401367,10
0.0009388923645019531,8
0.0003101825714111328,4
-2.384185791015625e-07,3
-0.0002808570861816406,5
-0.00474095344543457,6
7.152557373046875e-07,4
9.608268737792969e-05,6
0.010238409042358398,5
0.0036371946334838867,7
1.8358230590820312e-05,3
0.010685205459594727,7
-0.014526009559631348,8
0.0071604251861572266,5
3.6835670471191406e-05,6
0.028730154037475586,8
-5.4836273193359375e-06,3
0.008138418197631836,5
0.0033376216888427734,5
2.86102294921875e-05,5
0.0001983642578125,6
-0.004328608512878418,7
0.0005018711090087891,6
0.0076787471771240234,7
0.007246255874633789,3
-0.059790730476379395,9
-0.00021886825561523438,6
0.003081798553466797,4
-0.00012159347534179688,4
0.029147028923034668,9
4.76837158203125e-07,3
0.0016837120056152344,7
-1.430511474609375e-06,5
0.0026323795318603516,6
0.025416254997253418,10
-0.009610414505004883,7
0.0035026073455810547,5
-0.00020956993103027344,5
-0.005541443824768066,7
-0.00019729137420654297,6
-0.0001227855682373047,7
-0.008982300758361816,7
0.0016645193099975586,5
-0.006260395050048828,6
0.002348661422729492,6
7.152557373046875e-07,4
2.384185791015625e-06,4
0.0010347366333007812,5
-0.0006440877914428711,7
-0.010944843292236328,4
0.00017023086547851562,7
0.004558563232421875,7
0.012434005737304688,5
0.006007790565490723,8
0.00015974044799804688,4
-0.005333900451660156,4
-0.0039882659912109375,6
-2.384185791015625e-07,3
0.0007815361022949219,4
2.7298927307128906e-05,6
-0.0001556873321533203,6
-0.02111232280731201,5
0.0029230117797851562,3
3.504753112792969e-05,4
0.0032813549041748047,4
0.0031752586364746094,3
0.019347190856933594,6
-0.005625247955322266,5
0.009405851364135742,3
-0.00018072128295898438,7
-0.026403427124023438,7
-0.0002906322479248047,6
-0.00015687942504882812,8
-0.012517690658569336,9
0.001734018325805664,4
-0.007289409637451172,3
-2.47955322265625e-05,6
-0.0014302730560302734,6
0.0018723011016845703,6
-0.01807868480682373,7
0.0019180774688720703,7
0.0027054548263549805,5
0.00018024444580078125,4
0.0008392333984375,6
0.011114954948425293,8
-0.00295412540435791,5
-0.0007882118225097656,5
-0.0011467933654785156,8
-0.0007336139678955078,6
-0.002296924591064453,6
-0.002452850341796875,6
-0.0027734041213989258,7
-0.07227563858032227,2
0.009938716888427734,8
-0.0023546218872070312,5
-0.00023508071899414062,7
0.0012187957763671875,6
0.0015153884887695312,6
0.00041413307189941406,6
0.0015680789947509766,6
-0.004823923110961914,4
0.007678985595703125,7
-0.0007126331329345703,6
-0.005489468574523926,6
-2.384185791015625e-07,4
-0.022873878479003906,7
3.5762786865234375e-06,5
0.0035746097564697266,7
0.0021619796752929688,4
-0.0008273124694824219,6
-0.0014276504516601562,6
-0.005504012107849121,6
0.004217863082885742,5
-0.0015690326690673828,5
0.000308990478515625,3
1.1920928955078125e-06,4
-0.001190185546875,5
0.0017592906951904297,7
-0.0022766590118408203,5
0.000926971435546875,5
0.004363536834716797,4
-0.00028443336486816406,6
-0.0006554126739501953,6
4.3392181396484375e-05,6
-0.0001308917999267578,6
0.0034673213958740234,8
-0.0011020898818969727,7
-0.002162933349609375,3
-4.76837158203125e-07,3
-0.04346895217895508,7
0.0012282133102416992,7
-0.0028219223022460938,5
0.0020875930786132812,3
-0.011776924133300781,2
0.0031049251556396484,7
-3.337860107421875e-06,5
0.003953695297241211,5
0.0022318363189697266,3
0.0018303394317626953,6
-0.005446672439575195,5
-0.020368218421936035,7
0.0033806562423706055,8
1.6689300537109375e-06,5
0.00250244140625,4
-2.86102294921875e-06,7
-0.0001888275146484375,5
0.014868021011352539,7
0.0001087188720703125,4
0.00036716461181640625,6
0.001819610595703125,5
-0.004803061485290527,7
0.007801532745361328,5
0.0036377906799316406,7
0.0016660690307617188,7
0.007140398025512695,5
-0.004873514175415039,7
0.007216811180114746,8
-2.1219253540039062e-05,4
0.0013083219528198242,7
-0.0001552104949951172,3
-0.038671255111694336,6
-0.008808374404907227,4
-2.86102294921875e-06,5
0.0019947290420532227,5
2.384185791015625e-07,6
0.032320499420166016,3
-2.384185791015625e-07,4
0.025500059127807617,8
7.677078247070312e-05,3
-0.0008656978607177734,4
-0.006498575210571289,5
-0.0006136894226074219,6
0.005551338195800781,6
-0.026215314865112305,4
0.00014519691467285156,7
-0.0011334419250488281,6
0.00048542022705078125,5
-0.00035262107849121094,4
-0.0024576187133789062,5
0.0010788440704345703,5
0.0015668869018554688,6
1.239776611328125e-05,4
0.0005483627319335938,6
0.02905738353729248,6
0.02073502540588379,4
0.031351685523986816,8
-0.0012447834014892578,6
7.200241088867188e-05,4
-0.00550532341003418,4
-4.76837158203125e-07,4
-0.00011527538299560547,4
0.0037952661514282227,7
0.0005021095275878906,4
1.0251998901367188e-05,6
-8.511543273925781e-05,6
-0.00372314453125,6
-9.5367431640625e-07,3
-0.00010251998901367188,6
0.011639714241027832,7
0.0005705356597900391,5
0.0002601146697998047,4
-0.013324379920959473,7
0.006118655204772949,6
0.00041222572326660156,5
0.0001100301742553711,5
-0.00047338008880615234,6
-0.0008990764617919922,6
0.0016901493072509766,7
0.08064460754394531,8
4.172325134277344e-05,6
-5.6743621826171875e-05,5
-0.009626150131225586,6
-0.0005164146423339844,7
-0.021437406539916992,9
0.0007052421569824219,6
-0.00021123886108398438,4
-0.0008351802825927734,5
0.00047898292541503906,5
-3.266334533691406e-05,5
0.0007643699645996094,4
-0.007503509521484375,8
-0.0028307437896728516,7
-0.0053937435150146484,4
-0.00048828125,6
0.023875832557678223,11
-4.76837158203125e-07,4
1.33514404296875e-05,3
0.00017154216766357422,7
-0.0004904270172119141,5
-1.7404556274414062e-05,3
0.00030732154846191406,7
0.011088132858276367,5
0.006380796432495117,6
-0.00015735626220703125,4
0.011654853820800781,5
2.384185791015625e-07,4
-0.007765650749206543,7
-5.316734313964844e-05,4
0.0013173818588256836,6
5.0067901611328125e-06,5
-0.0007822513580322266,5
0.01376950740814209,8
-0.0028655529022216797,3
0.010256409645080566,7
3.147125244140625e-05,6
-0.09459710121154785,9
1.1801719665527344e-05,5
0.005660295486450195,6
0.003565073013305664,5
-5.078315734863281e-05,5
-2.384185791015625e-07,3
-0.01800692081451416,7
-0.0170515775680542,7
0.003104090690612793,6
-0.002135753631591797,6
2.8371810913085938e-05,4
0.0019019842147827148,7
-0.028972506523132324,5
1.2636184692382812e-05,3
0.0013332366943359375,5
0.025974035263061523,6
3.337860107421875e-06,6
-0.04362475872039795,9
-6.890296936035156e-05,4
0.0010325908660888672,6
-0.005442380905151367,4
-1.1920928955078125e-06,3
3.9577484130859375e-05,4
1.9073486328125e-06,5
-0.02077174186706543,4
0.0017306804656982422,5
-0.0007724761962890625,5
1.3828277587890625e-05,4
-5.269050598144531e-05,6
0.006713390350341797,3
0.003808736801147461,3
-1.4066696166992188e-05,5
3.3974647521972656e-05,6
-0.0008952617645263672,6
-0.007764458656311035,7
0.0035715103149414062,5
0.00017595291137695312,7
0.000641942024230957,6
0.0018582344055175781,8
0.00060272216796875,8
-2.2411346435546875e-05,6
0.0009875297546386719,5
-0.0006628036499023438,7
2.5272369384765625e-05,5
-0.0055577754974365234,5
0.002295374870300293,8
-3.528594970703125e-05,4
0.0052356719970703125,7
0.002399921417236328,7
-0.0003139972686767578,3
-7.534027099609375e-05,5
0.0001385211944580078,2
0.0075762271881103516,5
0.0019481182098388672,2
-0.008372902870178223,7
-0.019277453422546387,5
-7.152557373046875e-07,3
-0.004699230194091797,6
-0.0016402006149291992,6
0.0003619194030761719,4
-7.152557373046875e-07,3
0.00014591217041015625,5
-9.5367431640625e-06,6
0.0002048015594482422,6
-0.0029010772705078125,7
-0.005869746208190918,6
3.719329833984375e-05,6
0.008271217346191406,5
-0.0006083250045776367,7
0.00020301342010498047,7
-2.384185791015625e-05,5
0.0006310939788818359,4
-0.001703023910522461,7
0.00595402717590332,7
-0.05142712593078613,7
0.0002410411834716797,4
-0.00019693374633789062,4
-0.007251143455505371,9
0.13195204734802246,1
-0.0008418560028076172,4
-0.00022172927856445312,5
0.08064889907836914,8
-4.76837158203125e-07,3
4.220008850097656e-05,6
0.0006809234619140625,4
-0.000186920166015625,5
-0.0004342794418334961,6
-9.5367431640625e-07,5
0.00015282630920410156,5
0.013262271881103516,3
0.0039215087890625,5
0.001307368278503418,6
-0.01448822021484375,7
-0.00040221214294433594,5
-1.0728836059570312e-05,6
0.0012598037719726562,7
0.00451350212097168,7
-0.0002980232238769531,5
3.0517578125e-05,5
0.002159714698791504,6
0.010452032089233398,6
0.00034034252166748047,4
0.0028226375579833984,7
0.004731178283691406,5
0.009800314903259277,7
-0.007344961166381836,6
0.0006375312805175781,4
-0.035196781158447266,7
-0.00012636184692382812,7
0.0030841827392578125,6
-0.0038164854049682617,6
1.71661376953125e-05,4
-0.00016260147094726562,5
-0.027091264724731445,5
-1.0251998901367188e-05,4
-2.4080276489257812e-05,5
-0.0003693103790283203,6
0.004311084747314453,5
0.0015017986297607422,5
-0.00018548965454101562,7
0.0002117156982421875,5
-0.00038743019104003906,3
-0.000728607177734375,3
0.0033370256423950195,8
2.1457672119140625e-06,4
-0.0015882253646850586,6
0.010273218154907227,7
-0.03336286544799805,4
-0.014574646949768066,9
-0.01927804946899414,5
0.021048545837402344,5
0.006614208221435547,5
0.02216362953186035,6
0.0022516250610351562,5
-0.05794823169708252,7
0.0009223222732543945,8
-1.0967254638671875e-05,5
0.0005295276641845703,7
0.03577017784118652,3
0.002364039421081543,5
0.03860974311828613,10
0.00026726722717285156,5
-0.0033365488052368164,8
0.006118893623352051,6
-0.0001461505889892578,5
-1.1920928955078125e-06,4
0.00569462776184082,7
-0.003819704055786133,3
-0.001196146011352539,4
0.0010211467742919922,6
0.0013076066970825195,6
0.0014040470123291016,5
-0.0004878044128417969,6
0.0006062984466552734,3
3.981590270996094e-05,4
-0.00010585784912109375,3
0.00807952880859375,5
-0.0012402534484863281,6
5.4836273193359375e-05,7
-0.011114001274108887,8
0.0069484710693359375,5
-9.5367431640625e-06,3
1.7881393432617188e-05,5
4.1484832763671875e-05,4
-0.0042552947998046875,4
-6.008148193359375e-05,5
-0.004500269889831543,8
-0.022814631462097168,7
-0.0007519721984863281,6
-1.1920928955078125e-06,3
-0.00011777877807617188,4
0.0010848045349121094,4
0.002075672149658203,3
0.00013494491577148438,6
-0.03621268272399902,5
0.004626750946044922,5
-0.019278407096862793,5
-7.581710815429688e-05,4
0.017534375190734863,6
0.0003113746643066406,6
-0.009312152862548828,7
0.005906343460083008,5
-4.76837158203125e-07,5
2.0742416381835938e-05,7
0.0012867450714111328,5
1.8358230590820312e-05,4
-0.005898237228393555,4
0.015401124954223633,4
2.1457672119140625e-06,3
6.532669067382812e-05,6
-0.002343416213989258,4
0.009856462478637695,3
-1.71661376953125e-05,4
5.173683166503906e-05,7
9.5367431640625e-07,4
0.00805974006652832,5
-0.00012922286987304688,5
-0.00010251998901367188,5
-0.0014545917510986328,5
-0.0006395578384399414,7
1.0013580322265625e-05,4
-0.010866641998291016,3
-0.01848578453063965,6
-1.0013580322265625e-05,6
0.006119489669799805,6
-0.0006175041198730469,4
-2.86102294921875e-06,4
-0.0015807151794433594,7
-0.014352798461914062,9
-0.0008480548858642578,6
-0.0001456737518310547,7
-0.0043408870697021484,4
0.0007997751235961914,7
0.0014905929565429688,3
3.4809112548828125e-05,4
0.0055043697357177734,4
0.017370939254760742,7
0.00047707557678222656,6
-0.006881356239318848,6
0.00940561294555664,3
-0.00011229515075683594,4
-0.0009882450103759766,6
-0.0016911029815673828,9
2.002716064453125e-05,3
-0.025476694107055664,4
-0.009508848190307617,6
0.00014090538024902344,6
-0.001809835433959961,6
0.012127399444580078,4
0.005949497222900391,4
-2.5033950805664062e-05,5
9.5367431640625e-07,4
6.4849853515625e-05,5
-0.0062596797943115234,6
0.0002493858337402344,6
0.0006649494171142578,6
-8.630752563476562e-05,6
-0.0003349781036376953,5
0.12565624713897705,6
2.288818359375e-05,5
-0.00652766227722168,7
-0.00247955322265625,6
0.1146538257598877,3
-0.002827763557434082,8
-0.002482771873474121,5
0.00594174861907959,5
0.0014830827713012695,8
-0.0011267662048339844,6
9.5367431640625e-06,4
-0.0004121065139770508,8
0.001374959945678711,5
0.006119847297668457,6
0.01324474811553955,6
-0.0004582405090332031,5
-0.0046956539154052734,7
0.022240757942199707,8
-0.00647735595703125,5
-0.0007570981979370117,6
0.007174968719482422,6
3.170967102050781e-05,4
-0.005558609962463379,5
-0.010687112808227539,7
5.0067901611328125e-06,5
0.0029453039169311523,8
0.009173750877380371,8
-0.0015565156936645508,7
4.76837158203125e-07,4
-0.02848970890045166,9
-0.0008955001831054688,6
0.008795738220214844,3
-0.0028557777404785156,6
-0.0029622316360473633,7
-0.0004775524139404297,8
0.00263214111328125,6
0.0022521018981933594,5
0.005507111549377441,8
-7.987022399902344e-05,5
0.00523686408996582,7
-0.0016875267028808594,5
-0.005691051483154297,7
0.0073506832122802734,2
-5.0067901611328125e-06,5
-0.00151824951171875,5
0.004279732704162598,7
0.00012290477752685547,5
-0.0014300346374511719,5
0.004364013671875,4
0.002445816993713379,9
0.008881926536560059,5
0.004752993583679199,6
-0.00011432170867919922,5
-4.553794860839844e-05,4
0.0006055831909179688,6
-0.014926910400390625,2
0.001970529556274414,6
0.0026319026947021484,6
4.57763671875e-05,7
0.0008620023727416992,5
-2.384185791015625e-07,3
0.0008945465087890625,7
0.008858680725097656,7
-9.5367431640625e-07,4
4.76837158203125e-07,3
-0.0062601566314697266,6
-0.004995465278625488,8
-0.0011920928955078125,6
-0.0015316009521484375,7
-0.0039871931076049805,6
-0.011113166809082031,8
0.008264780044555664,7
0.0033816099166870117,8
0.0006051063537597656,3
-4.76837158203125e-07,4
0.0028438568115234375,4
-0.002267599105834961,5
5.53131103515625e-05,5
4.76837158203125e-06,4
0.005552768707275391,6
-0.01640152931213379,6
0.002229452133178711,7
0.0013729333877563477,8
0.002848029136657715,6
-0.0007197856903076172,4
0.01697707176208496,5
0.00024628639221191406,6
0.0003790855407714844,4
-0.00013875961303710938,3
0.0077849626541137695,9
0.016808271408081055,6
-0.00043129920959472656,6
4.76837158203125e-07,6
-0.0002684593200683594,4
0.050320982933044434,6
0.028780460357666016,8
0.0030815601348876953,4
8.177757263183594e-05,6
-3.6716461181640625e-05,5
-0.057772159576416016,11
-2.7418136596679688e-05,4
-7.62939453125e-06,4
-0.0021181106567382812,4
-0.0021157264709472656,6
0.0043642520904541016,4
-0.007479667663574219,6
-0.0005862712860107422,4
-0.02660846710205078,9
1.3589859008789062e-05,4
0.03231382369995117,4
-0.0006301403045654297,5
-0.00038433074951171875,6
1.1920928955078125e-06,4
1.0251998901367188e-05,4
0.00011920928955078125,5
-0.0003070831298828125,5
0.0009081363677978516,8
-0.012241840362548828,7
-4.76837158203125e-07,4
-0.0022385120391845703,4
1.430511474609375e-06,6
3.838539123535156e-05,5
-0.0008885860443115234,5
-0.0002110004425048828,6
2.1457672119140625e-06,4
-0.01998758316040039,9
7.05718994140625e-05,4
1.6689300537109375e-06,6
-0.0014328956604003906,5
-8.869171142578125e-05,3
5.245208740234375e-06,5
1.430511474609375e-06,4
0.01875019073486328,5
0.00036716461181640625,6
0.0017006397247314453,6
0.00023233890533447266,7
-3.266334533691406e-05,4
0.001195669174194336,5
4.76837158203125e-07,2
-0.014779329299926758,6
0.038939714431762695,5
-0.000125885009765625,5
0.00020956993103027344,7
-0.038178086280822754,7
0.014132976531982422,5
0.013643503189086914,3
1.1920928955078125e-06,4
-0.0007681846618652344,4
5.2928924560546875e-05,5
5.0067901611328125e-06,5
0.0007572174072265625,5
0.025494694709777832,8
-0.002191305160522461,3
-0.0016300678253173828,6
0.0035017728805541992,6
-0.01044917106628418,4
-0.00014472007751464844,6
-0.00018310546875,3
-0.004510641098022461,7
0.020734786987304688,4
-0.005637645721435547,6
0.00015592575073242188,4
-8.678436279296875e-05,4
1.239776611328125e-05,3
-0.001795649528503418,7
2.384185791015625e-06,4
0.003688812255859375,7
0.010686397552490234,7
-0.007479190826416016,6
5.626678466796875e-05,4
0.01459348201751709,7
7.843971252441406e-05,5
5.4836273193359375e-05,4
-0.0005099773406982422,6
0.0025620460510253906,7
0.0005037784576416016,7
0.0036497116088867188,4
3.0040740966796875e-05,5
0.0008785724639892578,5
0.0007956027984619141,6
-0.01961231231689453,2
1.6927719116210938e-05,5
0.002342700958251953,7
-0.004294633865356445,5
-4.38690185546875e-05,3
0.01960623264312744,8
0.019927382469177246,4
2.110004425048828e-05,5
0.0016684532165527344,5
0.02414727210998535,5
-0.0025091171264648438,7
0.022777915000915527,6
0.014480113983154297,8
-0.00023055076599121094,5
0.005913257598876953,8
-0.005881071090698242,5
-7.557868957519531e-05,5
0.0001385211944580078,2
-0.0002415180206298828,5
-1.1920928955078125e-06,5
0.003564596176147461,5
0.0024805068969726562,7
-9.775161743164062e-06,5
-7.808208465576172e-05,4
-0.00013375282287597656,3
0.0009129047393798828,5
0.001922607421875,6
0.0012276172637939453,5
-0.008286595344543457,7
0.0011835098266601562,5
-9.5367431640625e-07,4
5.459785461425781e-05,5
-0.0001888275146484375,7
-0.0007132291793823242,6
0.00614619255065918,5
0.002231597900390625,3
6.628036499023438e-05,6
-8.821487426757812e-05,3
-0.004803061485290527,7
0.00013208389282226562,4
0.0004260540008544922,5
1.430511474609375e-06,5
-3.0994415283203125e-06,5
-9.775161743164062e-05,7
-0.01927769184112549,5
2.1457672119140625e-06,4
-0.020155668258666992,1
-0.003899812698364258,4
1.1920928955078125e-06,6
-0.0008654594421386719,4
0.00016927719116210938,6
-7.748603820800781e-05,5
0.00061798095703125,4
0.0072460174560546875,3
-0.0006892681121826172,5
6.949901580810547e-05,5
-0.00021266937255859375,7
-0.00025773048400878906,5
-0.03817868232727051,7
-0.0003745555877685547,6
0.007570505142211914,7
0.01145625114440918,5
0.0006253719329833984,5
-1.7404556274414062e-05,4
-0.0014193058013916016,4
-0.008981108665466309,7
0.004730939865112305,5
0.00979924201965332,7
-0.00625920295715332,6
0.001012563705444336,5
-0.00015974044799804688,3
-0.01066899299621582,7
0.001287698745727539,5
0.00013303756713867188,3
0.012572050094604492,5
0.0003864765167236328,4
-0.0012407302856445312,4
4.315376281738281e-05,4
-0.00016307830810546875,5
-0.012669563293457031,5
0.012291431427001953,4
-0.022992730140686035,5
-0.0043125152587890625,5
0.02767634391784668,6
0.00011134147644042969,4
0.04165160655975342,8
0.018921971321105957,6
-0.00015807151794433594,6
-0.0011348724365234375,7
0.012334823608398438,7
0.0001621246337890625,7
-0.001781463623046875,7
-4.0531158447265625e-06,6
-0.0039893388748168945,8
0.010066986083984375,8
1.239776611328125e-05,5
0.005663156509399414,5
-8.130073547363281e-05,5
2.6226043701171875e-06,4
1.9073486328125e-05,3
-0.008544564247131348,5
-3.814697265625e-06,5
-0.00776362419128418,7
-0.00012540817260742188,6
-0.00021648406982421875,5
-0.004560947418212891,5
-0.027405261993408203,7
-0.0009037256240844727,5
0.00011730194091796875,3
-0.002453923225402832,8
-1.430511474609375e-06,3
6.580352783203125e-05,6
-0.0025169849395751953,7
-0.008456230163574219,7
0.01111745834350586,7
-0.021338462829589844,4
0.0010218620300292969,6
-0.012505888938903809,9
0.002097010612487793,6
-0.006122231483459473,8
0.010239362716674805,5
-0.0009982585906982422,3
-0.006626129150390625,6
-0.00033867359161376953,5
0.0007641315460205078,5
0.0069484710693359375,5
-0.000217437744140625,6
-0.0009150505065917969,4
-0.0029077529907226562,4
-0.00012743473052978516,6
0.00591278076171875,8
0.00039255619049072266,5
4.124641418457031e-05,5
-0.004499912261962891,8
0.0033791065216064453,9
0.0001742839813232422,4
0.002398967742919922,7
7.152557373046875e-07,5
0.009059667587280273,3
-0.0002372264862060547,7
-0.004802584648132324,7
-2.86102294921875e-06,4
0.0001354217529296875,6
0.025205135345458984,7
4.76837158203125e-07,5
0.008739948272705078,6
-0.00035643577575683594,5
-0.00020766258239746094,4
-0.002316713333129883,6
-0.0046234130859375,6
0.0017957687377929688,7
0.003309965133666992,5
0.03135049343109131,8
-0.014779329299926758,6
-0.00866389274597168,5
-0.003217458724975586,3
-4.76837158203125e-07,5
-0.0028203725814819336,8
-0.0006420612335205078,7
-0.024181842803955078,4
-0.0006759166717529297,5
0.015401124954223633,4
-0.0023429393768310547,4
-0.06526303291320801,3
0.0033795833587646484,7
-0.008737921714782715,7
1.9073486328125e-06,4
1.5974044799804688e-05,5
-0.01379084587097168,6
0.00012433528900146484,6
-0.03858160972595215,7
-0.02975177764892578,2
0.001165628433227539,5
0.008680105209350586,5
0.0339893102645874,6
-0.022725582122802734,7
0.006703495979309082,6
-0.00042891502380371094,7
0.025246381759643555,4
0.0014903545379638672,3
0.0033327341079711914,8
-0.001689910888671875,5
7.510185241699219e-05,4
0.00039017200469970703,8
0.011655092239379883,5
-0.0003147125244140625,5
-0.019533634185791016,9
-0.027405738830566406,7
1.1920928955078125e-06,4
5.7220458984375e-05,4
1.5735626220703125e-05,5
0.00018978118896484375,5
-0.014742255210876465,8
-0.0033042430877685547,4
0.031216740608215332,10
-2.5987625122070312e-05,4
0.004079937934875488,6
-9.989738464355469e-05,5
0.0009772777557373047,6
-0.0014095306396484375,4
1.1920928955078125e-06,4
0.0042192935943603516,5
-0.00011086463928222656,4
0.003953218460083008,5
-0.0020821094512939453,8
-0.009308576583862305,7
0.00021219253540039062,5
0.00024509429931640625,5
-0.007774829864501953,7
0.02595829963684082,3
0.0011832714080810547,5
-0.06997203826904297,5
-0.005641341209411621,8
0.00124359130859375,4
0.007933855056762695,8
-6.628036499023438e-05,4
-3.647804260253906e-05,5
6.031990051269531e-05,3
0.0055506229400634766,6
2.193450927734375e-05,5
0.006948709487915039,5
4.0531158447265625e-06,5
0.014871001243591309,7
-0.0043413639068603516,4
-0.00044274330139160156,4
-0.00014352798461914062,7
0.0005478858947753906,5
2.6702880859375e-05,4
-0.0011677742004394531,6
4.100799560546875e-05,6
-0.014779090881347656,6
-0.004802703857421875,7
0.10139608383178711,2
0.001886129379272461,7
-0.0007741451263427734,6
-0.010667562484741211,7
5.245208740234375e-06,4
7.176399230957031e-05,7
-0.0018117427825927734,4
-0.0016834735870361328,6
0.012291669845581055,4
-0.0007915496826171875,4
-0.0036110877990722656,4
0.0028226375579833984,4
0.0003008842468261719,6
-0.002776622772216797,5
0.005504608154296875,4
0.0015676021575927734,6
0.006171584129333496,4
0.009791135787963867,5
0.008138418197631836,5
-0.0016849040985107422,7
-0.0461125373840332,2
-0.036889076232910156,9
-0.0025496482849121094,7
0.0008995532989501953,5
-4.5299530029296875e-05,4
7.939338684082031e-05,4
-0.0101165771484375,2
-0.027167677879333496,9
0.07933306694030762,3
0.007784128189086914,9
0.0028287172317504883,7
0.005094766616821289,5
6.628036499023438e-05,5
0.00020384788513183594,6
-0.003182649612426758,4
-0.009269118309020996,5
-0.00011157989501953125,6
4.76837158203125e-07,3
0.0017887353897094727,5
0.013448476791381836,8
-0.0021178722381591797,4
0.014345407485961914,7
5.650520324707031e-05,4
0.010254383087158203,7
-0.0011352300643920898,7
0.0003453493118286133,7
-0.00011992454528808594,5
0.00014901161193847656,4
-0.0002582073211669922,3
0.0008597373962402344,8
0.00019872188568115234,4
-0.0012912750244140625,4
-4.9948692321777344e-05,3
-0.0014493465423583984,6
2.384185791015625e-07,3
-0.0007197856903076172,4
0.003420591354370117,6
2.5033950805664062e-05,5
-6.961822509765625e-05,5
0.00013780593872070312,6
-0.0002605915069580078,3
0.00010585784912109375,4
0.016483187675476074,6
0.0015175342559814453,5
-0.00013518333435058594,3
0.00043272972106933594,6
0.0043642520904541016,4
0.029557228088378906,6
-0.021221160888671875,4
0.0039147138595581055,7
-0.00014293193817138672,6
6.830692291259766e-05,5
1.4066696166992188e-05,4
0.003381013870239258,7
0.0039511919021606445,8
2.86102294921875e-06,4
-0.0022971630096435547,6
-0.0007010698318481445,7
-0.00016546249389648438,5
-1.0013580322265625e-05,4
-7.152557373046875e-07,5
-1.1920928955078125e-06,3
0.008413314819335938,3
-0.0002162456512451172,6
-0.0007615089416503906,5
-3.719329833984375e-05,5
-0.010453581809997559,6
0.0005404949188232422,6
-2.0265579223632812e-05,5
0.012433767318725586,5
-0.000675201416015625,5
4.76837158203125e-07,4
-0.0004744529724121094,6
0.004511594772338867,7
0.005021572113037109,6
-5.245208740234375e-06,4
7.05718994140625e-05,4
0.0009510517120361328,6
-0.0024781227111816406,6
0.002140045166015625,7
0.0071752071380615234,6
7.939338684082031e-05,5
0.009702682495117188,3
0.0004792213439941406,5
-6.580352783203125e-05,5
-0.02355372905731201,7
0.01680922508239746,5
0.006638765335083008,5
-0.0022728443145751953,5
0.005512714385986328,6
5.53131103515625e-05,4
0.04331028461456299,2
-0.0004904270172119141,5
-0.0021011829376220703,5
-0.005619525909423828,6
0.0012555122375488281,7
-9.965896606445312e-05,5
0.007060408592224121,8
-2.1457672119140625e-06,5
4.76837158203125e-07,4
-0.00037407875061035156,6
0.010253667831420898,7
-0.0018835067749023438,5
0.0009906291961669922,5
0.0001461505889892578,4
-0.00017058849334716797,6
-0.0026781558990478516,6
-0.0010776519775390625,4
0.00016307830810546875,4
0.0031937360763549805,6
-0.0013661384582519531,4
0.00032210350036621094,5
-1.9073486328125e-06,5
0.0001342296600341797,6
-0.01101994514465332,6
-0.00018310546875,3
0.0003230571746826172,6
-5.078315734863281e-05,5
-5.793571472167969e-05,6
-0.0022385120391845703,4
-0.0016415119171142578,6
-0.03154408931732178,5
0.06107592582702637,6
-0.0003955364227294922,5
0.003072023391723633,5
-0.01848578453063965,6
