value,size
4.172325134277344e-06,5
-0.0011534690856933594,7
-3.17692756652832e-05,4
1.0728836059570312e-06,5
2.9206275939941406e-06,7
3.337860107421875e-06,5
-0.002882719039916992,3
-1.4603137969970703e-05,4
-6.020069122314453e-06,5
-8.404254913330078e-06,3
-1.430511474609375e-06,5
5.5730342864990234e-05,7
-0.000495612621307373,5
0.00033098459243774414,3
-1.3113021850585938e-06,6
-1.430511474609375e-06,6
9.417533874511719e-06,4
7.033348083496094e-06,3
1.615285873413086e-05,4
4.947185516357422e-06,2
0.00033229589462280273,3
7.152557373046875e-07,4
-0.0001741647720336914,3
0.0004876852035522461,6
-1.1563301086425781e-05,4
-3.0934810638427734e-05,3
-1.1920928955078125e-06,5
-0.0009121894836425781,5
7.748603820800781e-05,3
3.5822391510009766e-05,7
-0.002827465534210205,7
-2.2590160369873047e-05,8
1.2516975402832031e-06,7
-1.1920928955078125e-06,5
1.9073486328125e-06,5
-0.0009444952011108398,5
2.682209014892578e-06,7
3.0219554901123047e-05,4
-1.3709068298339844e-06,2
1.7881393432617188e-07,4
-5.424022674560547e-06,5
1.7523765563964844e-05,4
0.00017398595809936523,5
-2.4437904357910156e-06,6
-7.927417755126953e-06,6
-2.294778823852539e-05,4
-3.510713577270508e-05,6
2.664327621459961e-05,4
1.7285346984863281e-06,5
0.00010514259338378906,5
1.8656253814697266e-05,4
2.682209014892578e-06,7
8.344650268554688e-07,7
-1.5974044799804688e-05,4
-2.3245811462402344e-06,5
3.5762786865234375e-05,7
-7.68899917602539e-06,5
-5.424022674560547e-06,8
-0.00042819976806640625,5
0.00010514259338378906,5
-8.702278137207031e-06,5
-0.0004381537437438965,6
-4.0531158447265625e-06,4
3.7610530853271484e-05,4
6.854534149169922e-06,5
4.76837158203125e-07,4
6.270408630371094e-05,5
-2.980232238769531e-07,5
3.9577484130859375e-05,3
2.4080276489257812e-05,9
1.4424324035644531e-05,3
-0.00026297569274902344,7
-1.8894672393798828e-05,4
1.2516975402832031e-06,5
0.00010973215103149414,3
-5.638599395751953e-05,3
2.6285648345947266e-05,4
2.205371856689453e-06,5
0.0008243322372436523,3
2.1457672119140625e-06,4
5.662441253662109e-06,5
-3.5762786865234375e-07,4
3.6954879760742188e-06,7
-1.1324882507324219e-06,4
-1.8477439880371094e-06,6
-1.430511474609375e-05,4
1.6093254089355469e-06,5
-1.6987323760986328e-05,6
-3.1948089599609375e-05,4
7.212162017822266e-06,5
-1.7881393432617188e-06,6
-0.00039702653884887695,5
-1.0967254638671875e-05,4
-1.8477439880371094e-06,6
7.587671279907227e-05,6
2.2649765014648438e-06,5
-5.781650543212891e-06,4
-2.3126602172851562e-05,4
-2.3066997528076172e-05,4
0.002904057502746582,5
0.0011358857154846191,6
-9.59634780883789e-06,3
9.5367431640625e-07,5
-0.0009121298789978027,5
-2.86102294921875e-06,4
1.1920928955078125e-07,6
-3.731250762939453e-05,6
-0.00020998716354370117,3
0.0010405182838439941,4
-0.0023880600929260254,2
2.980232238769531e-07,4
0.0001304149627685547,5
-3.4570693969726562e-06,6
1.0967254638671875e-05,7
-4.649162292480469e-06,8
1.4901161193847656e-06,5
-2.086162567138672e-06,6
-2.086162567138672e-06,5
-2.956390380859375e-05,3
-1.3709068298339844e-05,4
-1.7881393432617188e-06,4
0.000824272632598877,3
1.9669532775878906e-06,5
4.601478576660156e-05,3
-0.045598626136779785,3
0.00041925907135009766,6
-1.3232231140136719e-05,5
-1.430511474609375e-06,6
0.001136183738708496,6
-0.00021141767501831055,3
3.457069396972656e-05,4
9.143352508544922e-05,5
3.039836883544922e-06,7
-6.556510925292969e-06,4
-2.0563602447509766e-05,5
-1.3709068298339844e-06,4
7.593631744384766e-05,6
-1.6689300537109375e-06,6
-1.5437602996826172e-05,6
-4.947185516357422e-06,5
-1.3709068298339844e-06,6
-0.00238800048828125,2
8.940696716308594e-07,5
-0.003972113132476807,5
-2.682209014892578e-06,6
3.057718276977539e-05,6
0.0008038878440856934,6
-1.6093254089355469e-06,4
2.9206275939941406e-06,4
6.67572021484375e-06,5
-1.9073486328125e-06,6
-9.5367431640625e-06,6
2.8014183044433594e-06,5
-1.3709068298339844e-06,4
-5.602836608886719e-06,4
-3.725290298461914e-05,6
-3.2186508178710938e-06,6
3.737211227416992e-05,4
-0.00039708614349365234,5
1.913309097290039e-05,4
4.827976226806641e-06,6
1.7881393432617188e-06,6
-1.3113021850585938e-06,4
3.743171691894531e-05,5
-5.1081180572509766e-05,6
-0.0022043585777282715,6
3.534555435180664e-05,7
-0.004978477954864502,10
-0.0450129508972168,3
0.0007075071334838867,6
2.205371856689453e-06,3
-5.424022674560547e-06,4
2.384185791015625e-06,7
-0.000414431095123291,7
-5.662441253662109e-06,4
-9.5367431640625e-07,4
-4.118680953979492e-05,3
1.1324882507324219e-06,6
1.8477439880371094e-05,7
0.00022643804550170898,7
5.960464477539063e-08,5
-3.0994415283203125e-05,3
-6.079673767089844e-06,5
-2.2470951080322266e-05,5
-1.9788742065429688e-05,3
-6.377696990966797e-06,4
8.225440979003906e-06,5
8.344650268554688e-07,6
-0.00021004676818847656,3
7.152557373046875e-07,5
-5.364418029785156e-06,6
-1.9073486328125e-06,6
-0.00010186433792114258,2
4.76837158203125e-06,5
0.0004838109016418457,8
-0.0009444952011108398,5
-0.0004953742027282715,5
-1.5854835510253906e-05,4
0.000934600830078125,6
4.172325134277344e-07,4
-0.000827789306640625,8
-6.318092346191406e-06,4
-3.7550926208496094e-06,5
1.2636184692382812e-05,4
2.008676528930664e-05,4
1.1324882507324219e-06,5
0.00030118227005004883,2
-0.0006454586982727051,8
-0.0002523064613342285,6
-0.0005206465721130371,6
0.002904653549194336,5
-0.0010091066360473633,5
0.0015152692794799805,3
-6.139278411865234e-06,4
-0.0004292726516723633,5
-5.8710575103759766e-05,4
-0.0013323426246643066,7
1.4424324035644531e-05,7
4.231929779052734e-06,4
4.5299530029296875e-05,4
-1.1324882507324219e-06,6
-3.999471664428711e-05,3
-1.1920928955078125e-06,6
1.1324882507324219e-06,3
-0.0002459287643432617,2
-0.0012674331665039062,7
-1.6689300537109375e-06,4
7.033348083496094e-06,3
4.947185516357422e-06,2
-0.0002631545066833496,7
-1.8477439880371094e-06,4
0.000934600830078125,6
5.1915645599365234e-05,5
6.377696990966797e-06,4
7.748603820800781e-05,3
0.0024469494819641113,6
0.019404172897338867,1
-0.0010093450546264648,5
0.00036913156509399414,6
-2.104043960571289e-05,6
-2.2649765014648438e-06,6
2.086162567138672e-06,5
6.318092346191406e-05,4
0.00033080577850341797,3
1.2159347534179688e-05,4
1.5437602996826172e-05,4
-2.3245811462402344e-06,6
-8.344650268554688e-07,5
-6.258487701416016e-06,4
1.0728836059570312e-06,4
-0.00014859437942504883,6
-1.3709068298339844e-06,2
9.179115295410156e-06,4
3.5762786865234375e-07,4
-0.00021064281463623047,3
-1.2516975402832031e-06,6
-2.0265579223632812e-06,5
1.1026859283447266e-05,4
5.125999450683594e-06,6
5.364418029785156e-07,5
1.2814998626708984e-06,7
-8.642673492431641e-07,3
-3.36766242980957e-05,5
8.940696716308594e-08,6
8.642673492431641e-07,4
9.751319885253906e-05,4
-7.152557373046875e-07,6
-4.976987838745117e-05,6
-2.205371856689453e-06,3
5.960464477539062e-07,6
9.5367431640625e-07,9
4.708766937255859e-06,4
-6.556510925292969e-07,5
-1.1920928955078125e-07,4
-4.172325134277344e-07,5
-1.7881393432617188e-07,6
-5.334615707397461e-06,5
-6.9141387939453125e-06,4
8.344650268554688e-07,6
4.380941390991211e-05,4
-0.00109022855758667,4
2.9802322387695312e-06,5
7.677078247070312e-05,4
7.152557373046875e-07,4
8.195638656616211e-06,6
0.00028210878372192383,3
5.7220458984375e-06,4
-1.52587890625e-05,4
5.4836273193359375e-06,6
-4.291534423828125e-06,5
1.3709068298339844e-06,8
-4.76837158203125e-07,5
3.039836883544922e-06,6
-2.5033950805664062e-06,3
1.1920928955078125e-06,6
-1.9073486328125e-06,4
2.1457672119140625e-06,5
-5.185604095458984e-06,4
5.3942203521728516e-06,8
-1.2814998626708984e-06,5
8.642673492431641e-07,6
-0.0004183053970336914,2
1.4632940292358398e-05,4
-1.2516975402832031e-06,5
2.3245811462402344e-06,5
5.960464477539063e-08,5
3.5762786865234375e-07,6
6.556510925292969e-07,4
4.76837158203125e-07,6
-0.0010230541229248047,4
-2.980232238769531e-07,5
2.086162567138672e-06,7
-1.8298625946044922e-05,2
3.5762786865234375e-07,4
-4.649162292480469e-06,10
-7.152557373046875e-07,6
-5.960464477539063e-08,7
2.2023916244506836e-05,6
-1.2516975402832031e-06,5
-1.1920928955078125e-06,4
2.753734588623047e-05,7
-5.125999450683594e-05,4
2.4557113647460938e-05,4
-0.0004413127899169922,4
1.5139579772949219e-05,3
-0.00011056661605834961,5
-0.0005738735198974609,4
-3.674626350402832e-05,6
-2.8908252716064453e-06,6
1.665949821472168e-05,7
-0.04417717456817627,2
2.3245811462402344e-06,5
-2.950429916381836e-06,4
0.0030919313430786133,3
-4.172325134277344e-07,5
5.960464477539063e-08,5
-6.556510925292969e-07,5
-1.5497207641601562e-06,8
0.0009455382823944092,5
8.940696716308594e-07,4
1.1920928955078125e-07,5
1.1920928955078125e-07,6
-4.172325134277344e-07,4
-0.0022310614585876465,6
-9.5367431640625e-05,2
7.241964340209961e-05,2
-8.940696716308594e-07,7
2.980232238769531e-07,4
1.341104507446289e-05,7
0.00025650858879089355,5
2.2649765014648438e-06,7
6.854534149169922e-07,6
4.172325134277344e-06,5
6.0677528381347656e-05,2
-1.7881393432617188e-07,6
2.7418136596679688e-06,6
-6.109476089477539e-06,4
-6.616115570068359e-06,4
2.592802047729492e-06,9
-0.00010329484939575195,4
4.708766937255859e-06,2
-1.7881393432617188e-06,8
-2.5331974029541016e-06,7
-4.172325134277344e-06,7
-5.960464477539063e-08,4
-1.1116266250610352e-05,3
-1.3113021850585938e-06,7
1.5795230865478516e-06,9
0.00013640522956848145,6
-4.404783248901367e-05,7
-9.274482727050781e-05,3
2.384185791015625e-07,6
-9.834766387939453e-07,5
-0.0015449821949005127,6
6.607174873352051e-05,4
-2.47955322265625e-05,6
2.980232238769531e-07,5
-2.5153160095214844e-05,5
-3.5762786865234375e-07,6
-2.086162567138672e-06,8
-1.7881393432617188e-07,7
-9.417533874511719e-06,5
-5.8770179748535156e-05,4
-0.004605650901794434,3
-2.384185791015625e-07,4
0.0010551214218139648,4
-1.6868114471435547e-05,6
1.609325408935547e-05,6
1.9073486328125e-06,4
-1.7881393432617188e-07,6
0.0002561807632446289,4
-0.0011702477931976318,3
0.0002556443214416504,2
4.404783248901367e-05,8
-4.470348358154297e-07,5
-3.8743019104003906e-07,7
2.1129846572875977e-05,5
-2.384185791015625e-07,4
-4.76837158203125e-07,5
3.8743019104003906e-07,6
-0.00010985136032104492,3
3.993511199951172e-06,5
-2.384185791015625e-07,5
-1.7881393432617188e-07,5
1.0311603546142578e-05,2
-1.430511474609375e-06,2
0.0012135803699493408,3
-1.1920928955078125e-07,5
0.0002709627151489258,2
-5.960464477539063e-08,3
0.013721346855163574,1
7.152557373046875e-07,3
1.8775463104248047e-06,5
-3.1620264053344727e-05,4
-3.993511199951172e-05,3
3.5762786865234375e-06,6
-3.427267074584961e-06,6
1.5437602996826172e-05,4
-2.485513687133789e-05,6
-8.642673492431641e-07,6
0.00016602873802185059,7
-4.172325134277344e-07,5
0.0010054707527160645,5
-1.33514404296875e-05,2
-5.125999450683594e-05,4
2.0265579223632812e-06,6
-1.0520219802856445e-05,6
-1.1324882507324219e-06,3
-7.62939453125e-05,7
2.7418136596679688e-06,5
5.811452865600586e-06,9
2.6226043701171875e-06,5
-0.00022745132446289062,4
-4.172325134277344e-07,5
1.7881393432617188e-07,4
1.043081283569336e-05,6
3.933906555175781e-06,5
-5.960464477539063e-08,3
-3.814697265625e-06,3
4.976987838745117e-05,6
0.00011301040649414062,4
3.5762786865234375e-07,3
-2.378225326538086e-05,6
1.1324882507324219e-06,7
0.014974445104598999,3
2.682209014892578e-07,4
-3.0100345611572266e-06,5
-2.562999725341797e-06,5
-1.6868114471435547e-05,5
2.9206275939941406e-06,5
1.6987323760986328e-05,6
1.0102987289428711e-05,4
-6.258487701416016e-07,8
8.344650268554688e-07,6
-5.960464477539063e-08,5
-0.03789597749710083,2
-5.781650543212891e-06,5
5.677342414855957e-05,5
5.066394805908203e-07,4
3.2782554626464844e-07,5
-1.1146068572998047e-05,6
3.4868717193603516e-06,5
-1.1920928955078125e-07,6
-8.642673492431641e-07,6
1.9371509552001953e-06,7
2.384185791015625e-07,4
3.147125244140625e-05,4
-1.3709068298339844e-06,7
8.827447891235352e-05,4
-2.384185791015625e-07,4
-1.570582389831543e-05,3
-5.4836273193359375e-06,3
-6.556510925292969e-07,4
-7.092952728271484e-06,5
0.002812027931213379,4
-9.5367431640625e-07,8
-2.384185791015625e-06,7
-2.5391578674316406e-05,4
5.960464477539062e-07,6
9.5367431640625e-07,5
4.112720489501953e-06,5
-9.775161743164062e-06,4
1.1920928955078125e-06,6
1.5497207641601562e-06,6
-4.887580871582031e-06,4
-1.817941665649414e-06,5
-1.7881393432617188e-07,7
-0.00014013051986694336,4
3.826618194580078e-05,6
-0.002742469310760498,5
-1.4901161193847656e-06,5
-1.3113021850585938e-06,5
-0.0006678998470306396,5
-2.771615982055664e-06,6
1.9073486328125e-06,6
-3.5762786865234375e-07,6
0.003980875015258789,3
1.7881393432617188e-05,4
3.5762786865234375e-07,4
-9.775161743164062e-06,4
-1.6391277313232422e-06,6
-1.7881393432617188e-07,5
0.010294795036315918,4
0.000194549560546875,6
-1.9073486328125e-06,5
2.008676528930664e-05,6
2.1457672119140625e-06,2
2.384185791015625e-06,5
-1.0132789611816406e-06,6
-1.341104507446289e-06,7
-5.960464477539063e-08,5
5.960464477539063e-08,5
5.960464477539063e-08,5
-0.00011098384857177734,5
2.980232238769531e-07,4
-1.7285346984863281e-06,3
-5.4836273193359375e-06,4
-0.0010466575622558594,3
4.172325134277344e-07,7
9.447336196899414e-05,4
2.980232238769531e-07,4
-1.2516975402832031e-06,4
-2.562999725341797e-05,4
9.834766387939453e-07,4
-0.014405667781829834,2
-2.384185791015625e-07,6
2.384185791015625e-07,7
1.2516975402832031e-05,3
-0.00218355655670166,4
0.00013971328735351562,5
1.3440847396850586e-05,8
2.4139881134033203e-06,6
-2.980232238769531e-07,5
-4.112720489501953e-06,5
0.001688450574874878,7
7.450580596923828e-07,5
9.277462959289551e-05,5
2.384185791015625e-07,4
-1.996755599975586e-06,8
3.814697265625e-06,6
-8.106231689453125e-06,8
-1.5497207641601562e-06,7
0.002862274646759033,3
2.384185791015625e-07,5
0.002485930919647217,3
-0.0001043081283569336,5
8.344650268554688e-07,6
0.0002976953983306885,4
-1.7881393432617188e-07,6
-2.2351741790771484e-06,7
4.738569259643555e-06,6
-2.384185791015625e-06,4
0.00025576353073120117,2
1.0311603546142578e-05,6
1.3530254364013672e-05,4
1.1056661605834961e-05,5
-0.014527380466461182,3
-6.556510925292969e-07,5
-7.724761962890625e-05,3
5.632638931274414e-06,8
6.556510925292969e-07,6
-1.7881393432617188e-07,4
-2.6226043701171875e-06,6
-2.980232238769531e-07,7
5.364418029785156e-07,6
-1.8477439880371094e-06,6
-2.562999725341797e-06,5
-2.4437904357910156e-06,6
6.556510925292969e-07,6
-1.1920928955078125e-07,6
-7.787346839904785e-05,6
0.022246479988098145,1
-2.384185791015625e-07,5
1.7881393432617188e-07,5
-1.0967254638671875e-05,4
0.001484692096710205,3
-3.933906555175781e-06,5
-5.960464477539063e-08,5
4.869699478149414e-05,4
-1.7881393432617188e-07,4
-4.106760025024414e-05,4
8.940696716308594e-08,6
8.344650268554688e-07,4
2.384185791015625e-07,6
0.0003057718276977539,4
-1.1920928955078125e-07,5
-7.152557373046875e-07,7
-1.7881393432617188e-07,5
-3.129243850708008e-06,7
5.9604644775390625e-06,4
5.334615707397461e-06,9
-3.874301910400391e-06,2
5.364418029785156e-07,4
2.086162567138672e-06,5
-3.546476364135742e-06,8
-3.5762786865234375e-07,5
-1.4901161193847656e-07,5
-1.0341405868530273e-05,5
-1.2755393981933594e-05,5
-9.846687316894531e-05,3
-5.960464477539063e-08,5
6.854534149169922e-06,3
5.066394805908203e-07,4
-1.1920928955078125e-06,3
-1.0728836059570312e-06,6
-2.980232238769531e-07,5
6.794929504394531e-06,3
-2.9802322387695312e-08,5
2.473592758178711e-06,5
-6.496906280517578e-06,3
2.384185791015625e-07,4
9.804964065551758e-05,4
-3.5762786865234375e-06,5
-2.5033950805664062e-06,5
-1.1920928955078125e-07,5
2.980232238769531e-07,5
-8.940696716308594e-07,7
1.8090009689331055e-05,3
-2.2113323211669922e-05,5
2.2649765014648438e-06,4
-1.1920928955078125e-07,4
-5.960464477539062e-07,5
0.008134305477142334,4
-2.682209014892578e-07,6
-1.2516975402832031e-06,4
-0.0003992319107055664,2
-9.98377799987793e-06,6
5.662441253662109e-07,4
-0.0007606744766235352,4
2.980232238769531e-07,5
2.592802047729492e-06,5
4.559755325317383e-06,5
1.4901161193847656e-07,6
-5.662441253662109e-07,5
-0.00013622641563415527,4
-2.1457672119140625e-06,6
0.002045750617980957,5
-0.0010404884815216064,3
-6.556510925292969e-07,5
3.5762786865234375e-07,6
3.7550926208496094e-06,5
5.364418029785156e-07,4
-2.980232238769531e-07,6
3.838539123535156e-05,4
0.00011038780212402344,4
-2.5272369384765625e-05,4
-1.7881393432617188e-06,7
2.9206275939941406e-06,5
-1.1920928955078125e-07,6
-4.76837158203125e-07,6
-3.2186508178710938e-06,3
-3.039836883544922e-06,5
-5.960464477539063e-08,5
8.940696716308594e-08,7
-7.748603820800781e-07,7
-1.6093254089355469e-06,6
7.152557373046875e-07,6
-3.5762786865234375e-07,6
8.046627044677734e-07,4
-0.003923386335372925,5
-0.03804802894592285,2
-2.086162567138672e-07,4
-4.76837158203125e-07,5
5.066394805908203e-07,6
-2.384185791015625e-06,3
8.940696716308594e-08,5
-8.642673492431641e-07,5
-1.1920928955078125e-06,5
-8.940696716308594e-08,4
6.139278411865234e-06,4
4.76837158203125e-07,4
-3.635883331298828e-06,4
0.00014251470565795898,5
0.0008475780487060547,3
2.980232238769531e-07,5
-5.364418029785156e-06,8
-0.0012317001819610596,2
-0.013505399227142334,2
7.748603820800781e-07,4
-0.00027549266815185547,4
-2.6345252990722656e-05,8
-1.1324882507324219e-06,4
2.2649765014648438e-06,3
9.834766387939453e-07,8
5.185604095458984e-06,5
1.7702579498291016e-05,5
9.08970832824707e-06,6
1.3738870620727539e-05,6
-7.808208465576172e-06,3
-9.417533874511719e-06,5
-2.384185791015625e-07,7
-4.76837158203125e-07,5
-3.4868717193603516e-06,10
1.1920928955078125e-07,5
-1.1920928955078125e-07,4
4.172325134277344e-07,4
-0.00014546513557434082,5
1.6957521438598633e-05,6
-6.556510925292969e-07,7
6.16908073425293e-06,9
7.152557373046875e-07,6
-1.1324882507324219e-06,3
-2.980232238769531e-07,4
2.086162567138672e-07,4
-7.68899917602539e-06,8
5.066394805908203e-07,7
-0.008010923862457275,2
-2.0205974578857422e-05,5
-4.172325134277344e-07,5
-1.430511474609375e-06,5
-8.940696716308594e-08,4
-7.450580596923828e-06,5
-1.7881393432617188e-07,4
4.76837158203125e-07,4
-1.7881393432617188e-07,6
-1.1920928955078125e-07,6
3.7550926208496094e-06,4
-8.195638656616211e-06,7
8.642673492431641e-07,7
-8.344650268554688e-07,5
7.748603820800781e-07,4
2.682209014892578e-07,4
0.0006189942359924316,5
0.00011074542999267578,6
1.1920928955078125e-07,3
-1.4007091522216797e-06,7
1.4007091522216797e-06,5
0.001287698745727539,5
8.642673492431641e-07,6
-2.771615982055664e-05,3
-3.2186508178710938e-06,5
-6.556510925292969e-07,6
-1.1026859283447266e-06,8
-4.76837158203125e-07,6
3.5762786865234375e-07,4
5.960464477539063e-08,5
-4.172325134277344e-07,6
7.697939872741699e-05,6
-0.00041407346725463867,6
-5.626678466796875e-05,2
5.960464477539063e-08,4
0.00011807680130004883,5
-2.384185791015625e-07,5
-4.76837158203125e-07,5
5.662441253662109e-07,6
-4.172325134277344e-07,6
-0.013505220413208008,2
2.682209014892578e-07,5
-1.1056661605834961e-05,6
-4.76837158203125e-07,5
2.980232238769531e-07,6
-0.013506054878234863,2
-0.0003400146961212158,4
-2.872943878173828e-05,4
7.772445678710938e-05,6
-2.491474151611328e-05,6
6.079673767089844e-05,2
2.175569534301758e-06,6
4.172325134277344e-07,4
2.7418136596679688e-06,5
-5.364418029785156e-07,5
9.000301361083984e-06,6
8.940696716308594e-07,4
2.5510787963867188e-05,3
5.036592483520508e-05,5
-3.844499588012695e-06,5
-2.574920654296875e-05,4
1.1920928955078125e-07,5
8.940696716308594e-07,6
3.725290298461914e-06,6
-3.5762786865234375e-07,5
-9.316205978393555e-05,5
1.7881393432617188e-07,4
6.607174873352051e-05,4
0.000946044921875,5
-5.662441253662109e-07,5
4.845857620239258e-05,6
6.854534149169922e-07,6
5.960464477539063e-08,4
